State,Low,Medium,High
Alabama,7,16,77
Alaska,28,27,45
Arizona,21,26,53
Arkansas,12,19,70
California,24,27,49
Colorado,24,29,47
Connecticut,25,32,43
Delaware,22,27,52
District of Columbia,25,22,53
Florida,19,27,54
Georgia,13,21,66
Hawaii,25,28,47
Idaho,25,23,51
Illinois,19,30,51
Indiana,18,28,54
Iowa,19,26,55
Kansas,18,27,55
Kentucky,13,24,63
Louisiana,9,20,71
Maine,34,32,34
Maryland,22,23,54
Massachussets,38,29,33
Michigan,20,27,53
Minnesota,25,27,49
Mississippi,7,16,77
Missouri,14,25,60
Montana,22,31,48
Nebraska,17,29,54
Nevada,23,28,49
New Hampshire,36,31,33
New Jersey,18,26,55
New Mexico,21,22,57
New York,24,30,46
North Carolina,14,21,65
North Dakota,20,27,53
Ohio ,15,27,58
Oklahoma,11,23,66
Oregon,29,23,48
Pennsylvania,20,27,53
Rhode Island,21,30,49
South Carolina,12,18,70
South Dakota,15,27,59
Tennessee,9,18,73
Texas,13,23,64
Utah,24,12,64
Vermont,41,26,34
Virginia,16,23,61
Washington,30,25,45
West Virginia,12,19,69
Wisconsin,22,33,45
Wyoming,20,27,54
